yr_mo,fyear,tic,conm,cik,ggroup,gind,gsector,gsubind,log_assets,sales_growth,return_std,log_turnover,Skewness,Sharpe_Ratio,Securities,Total_Cases,securities_binary,litigation_binary
201812,2018.0,AXS,AXIS CAPITAL HOLDINGS LTD,1214816.0,4030,403010,40,40301040,10.091317493620098,0.11227996803706536,2.9359822319999997,14.450888785401911,56.47002839,0.018064755,0.0,0.0,0,0
201912,2019.0,AXS,AXIS CAPITAL HOLDINGS LTD,1214816.0,4030,403010,40,40301040,10.150505977305132,0.016309308137700554,3.454881711,14.143416926350092,51.47137149,0.040538587,0.0,0.0,0,0
202012,2020.0,AXS,AXIS CAPITAL HOLDINGS LTD,1214816.0,4030,403010,40,40301040,10.161136370586737,-0.06407222910461478,7.993857493999999,14.459897023921144,17.16411634,-0.023773117000000003,0.0,0.0,0,0
201112,2011.0,NTGR,NETGEAR INC,1122904.0,4520,452010,45,45201020,6.8787074461734745,0.30925711599774736,5.244714055,14.045648789367405,20.06091255,-0.005969556,0.0,3.0,0,1
201212,2012.0,NTGR,NETGEAR INC,1122904.0,4520,452010,45,45201020,6.941740193849678,0.07697003771322708,2.374578325,13.903176137583358,46.23557742,-0.0044384820000000005,0.0,5.0,0,1
201312,2013.0,NTGR,NETGEAR INC,1122904.0,4520,452010,45,45201020,6.997531995560004,0.07682238126424518,2.043701027,13.746410180698783,46.44759617,-0.030242072000000002,0.0,8.0,0,1
201412,2014.0,NTGR,NETGEAR INC,1122904.0,4520,452010,45,45201020,6.955294184463344,0.017436787811041396,1.358846209,13.393877957443934,73.57068762,0.084638694,0.0,5.0,0,1
201512,2015.0,NTGR,NETGEAR INC,1122904.0,4520,452010,45,45201020,6.957087201136112,-0.06660854027405529,4.990620299,13.70474434671451,20.57008825,0.048299075,0.0,7.0,0,1
201612,2016.0,NTGR,NETGEAR INC,1122904.0,4520,452010,45,45201020,7.077038876433587,0.021221731458950843,7.13311935,13.57954009239517,20.31579634,0.06369936400000001,0.0,5.0,0,1
201712,2017.0,NTGR,NETGEAR INC,1122904.0,4520,452010,45,45201020,7.097188156953962,0.05919003115264803,4.936603294,13.844648883468349,30.07381618,0.006586144,0.0,10.0,0,1
201812,2018.0,NTGR,NETGEAR INC,1122904.0,4520,452010,45,45201020,6.950216888598619,-0.24742273903278084,5.864959505,13.733352113697697,30.83397248,-0.043225373,0.0,6.0,0,1
201912,2019.0,NTGR,NETGEAR INC,1122904.0,4520,452010,45,45201020,6.862562287223356,-0.05671712554400386,4.845695684,13.767228514679557,18.96941244,0.025740499,1.0,6.0,1,1
202012,2020.0,NTGR,NETGEAR INC,1122904.0,4520,452010,45,45201020,7.008540443666732,0.25675660792400196,5.5136730929999995,13.742511816540464,15.47108408,0.10513944199999999,0.0,2.0,0,1
201112,2011.0,GOOD,GLADSTONE COMMERCIAL CORP,1234006.0,6010,601010,60,60101010,6.11621657615448,0.04571374263448012,0.928565201,11.583477120921174,56.76499606,0.038650027,0.0,0.0,0,0
201212,2012.0,GOOD,GLADSTONE COMMERCIAL CORP,1234006.0,6010,601010,60,60101010,6.336434504184674,0.1649095701172408,0.716976677,11.51980176890966,73.23808664,0.102373705,0.0,0.0,0,0
201312,2013.0,GOOD,GLADSTONE COMMERCIAL CORP,1234006.0,6010,601010,60,60101010,6.537452177842019,0.19646967037253754,0.582758645,12.149391176757371,95.85014385,0.08899714800000001,0.0,0.0,0,0
201412,2014.0,GOOD,GLADSTONE COMMERCIAL CORP,1234006.0,6010,601010,60,60101010,6.669236634361573,0.20235397681887088,0.462796452,12.402424482681017,114.8128941,0.002317187,0.0,0.0,0,0
201512,2015.0,GOOD,GLADSTONE COMMERCIAL CORP,1234006.0,6010,601010,60,60101010,6.725420122095701,0.13571777211345523,1.52393132,12.54117608863797,32.08806025,-0.049403379000000004,0.0,0.0,0,0
201612,2016.0,GOOD,GLADSTONE COMMERCIAL CORP,1234006.0,6010,601010,60,60101010,6.747283664069611,0.031110474416827762,1.552354842,12.876432147959454,33.34933393,0.328848467,0.0,0.0,0,0
201712,2017.0,GOOD,GLADSTONE COMMERCIAL CORP,1234006.0,6010,601010,60,60101010,6.833520837293019,0.09756634094382446,0.866371745,13.018732476211765,73.89437663,0.171607825,0.0,0.0,0,0
201812,2018.0,GOOD,GLADSTONE COMMERCIAL CORP,1234006.0,6010,601010,60,60101010,6.844575833882197,0.1265730651167206,0.960347159,12.66360824592934,58.19770429,0.023017992,0.0,0.0,0,0
201912,2019.0,GOOD,GLADSTONE COMMERCIAL CORP,1234006.0,6010,601010,60,60101010,6.946502803276149,0.07105938313451561,1.105811354,12.711072331429099,59.01323022,0.15457186,0.0,0.0,0,0
202012,2020.0,GOOD,GLADSTONE COMMERCIAL CORP,1234006.0,6010,601010,60,60101010,7.001161829852267,0.16404836213905413,1.759173575,13.232506637484299,30.41484977,-0.04847811900000001,0.0,0.0,0,0
201112,2011.0,ATSG,AIR TRANSPORT SERVICES GROUP,894081.0,2030,203010,20,20301010,6.901454470513415,0.09402561051991228,1.444511644,13.709857777378993,13.14977285,-0.250715987,0.0,0.0,0,0
201212,2012.0,ATSG,AIR TRANSPORT SERVICES GROUP,894081.0,2030,203010,20,20301010,6.9427468696826935,-0.16804472609784799,0.7085348109999999,13.17218919557516,20.58801454,-0.471235905,0.0,0.0,0,0
201312,2013.0,ATSG,AIR TRANSPORT SERVICES GROUP,894081.0,2030,203010,20,20301010,6.94035701960265,-0.04513217809883472,0.970944557,12.967347990492302,20.11443378,0.761922955,0.0,0.0,0,0
201412,2014.0,ATSG,AIR TRANSPORT SERVICES GROUP,894081.0,2030,203010,20,20301010,6.9388943852832545,0.016497621646038105,0.785470489,12.892222904626685,29.79742757,0.45945749399999997,0.0,0.0,0,0
201512,2015.0,ATSG,AIR TRANSPORT SERVICES GROUP,894081.0,2030,203010,20,20301010,6.94914958969823,0.05032632735858022,0.705289539,13.237551048012651,40.49400769,0.297869204,0.0,0.0,0,0
201612,2016.0,ATSG,AIR TRANSPORT SERVICES GROUP,894081.0,2030,203010,20,20301010,7.138335112486719,0.24158678689541133,1.783944599,13.57567089912091,23.13132371,0.358916846,0.0,0.0,0,0
201712,2017.0,ATSG,AIR TRANSPORT SERVICES GROUP,894081.0,2030,203010,20,20301010,7.345264125209691,0.3893115871343661,3.286419341,13.874300085259549,19.50983528,0.13223934,0.0,0.0,0,0
201812,2018.0,ATSG,AIR TRANSPORT SERVICES GROUP,894081.0,2030,203010,20,20301010,7.812210243684622,-0.16462741059726643,2.161895227,13.896556761966906,30.50217197,-0.038143285,0.0,0.0,0,0
201912,2019.0,ATSG,AIR TRANSPORT SERVICES GROUP,894081.0,2030,203010,20,20301010,7.944555282507516,0.6273784242641579,1.3689663069999998,13.731224192029934,49.93731376,-0.008919523,0.0,0.0,0,0
202012,2020.0,ATSG,AIR TRANSPORT SERVICES GROUP,894081.0,2030,203010,20,20301010,8.006949065214428,0.0815269149962505,4.290629567,14.059500113636085,16.67412646,0.115254875,0.0,0.0,0,0
201112,2011.0,WLL,WHITING PETROLEUM CORP,1255474.0,1010,101020,10,10102020,8.707087502391389,0.24353889673000245,22.45617448,15.55869321526169,8.22847187,-0.028066493999999997,0.0,0.0,0,0
201212,2012.0,WLL,WHITING PETROLEUM CORP,1255474.0,1010,101020,10,10102020,8.891844252459272,0.15225342979040735,6.223201826,15.406850281721077,22.66477995,-0.021557796,0.0,0.0,0,0
201312,2013.0,WLL,WHITING PETROLEUM CORP,1255474.0,1010,101020,10,10102020,9.086303194884632,0.24282810404192637,7.085512753,15.320497984981836,22.39534463,0.042387374000000005,0.0,0.0,0,0
201412,2014.0,WLL,WHITING PETROLEUM CORP,1255474.0,1010,101020,10,10102020,9.54820478193138,0.13306355903287728,16.75899682,15.642202874677409,12.18763284,-0.02594057,1.0,2.0,1,1
201512,2015.0,WLL,WHITING PETROLEUM CORP,1255474.0,1010,101020,10,10102020,9.340410719588322,-0.3096051174572707,8.961321827,16.968548842334474,8.300114808,-0.076500207,0.0,1.0,0,1
201612,2016.0,WLL,WHITING PETROLEUM CORP,1255474.0,1010,101020,10,10102020,9.19787722865251,-0.38387461224056335,2.493503086,17.964394756167035,10.91135606,0.254811856,0.0,1.0,0,1
201712,2017.0,WLL,WHITING PETROLEUM CORP,1255474.0,1010,101020,10,10102020,9.036348110094018,0.1499332077515944,7.168630884,17.545595676987567,4.355434183,0.19358462199999998,0.0,0.0,0,0
201812,2018.0,WLL,WHITING PETROLEUM CORP,1255474.0,1010,101020,10,10102020,8.956682585890094,0.40040872645707515,10.98427851,16.16603983834266,10.89716543,-0.017053548,0.0,0.0,0,0
201912,2019.0,WLL,WHITING PETROLEUM CORP,1255474.0,1010,101020,10,10102020,8.940723601551154,-0.24439116041529685,8.791285576,16.666407850514794,5.522229892,-0.08458667,0.0,0.0,0,0
202012,2020.0,WLL,WHITING PETROLEUM CORP,1255474.0,1010,101020,10,10102020,7.622634596685315,-0.533629627006401,9.414492682999999,16.992384192154628,3.1719659260000004,3.855234561,0.0,0.0,0,0
201312,2013.0,LKQ,LKQ CORP,1065696.0,2550,255010,25,25501010,8.41599599709629,0.22789569553691183,4.4459147130000005,15.119679043121467,18.32637494,0.10558141900000001,0.0,0.0,0,0
201412,2014.0,LKQ,LKQ CORP,1065696.0,2550,255010,25,25501010,8.625777066464874,0.33136330307703976,1.00510252,15.468550150011923,82.51521444,0.038591413,0.0,1.0,0,1
201512,2015.0,LKQ,LKQ CORP,1065696.0,2550,255010,25,25501010,8.639027918983256,0.06714609831598031,2.0544492709999997,15.291011509828005,41.41864256,0.072041034,0.0,0.0,0,0
201612,2016.0,LKQ,LKQ CORP,1065696.0,2550,255010,25,25501010,9.024396141215577,0.19344765678994064,2.559112666,15.52763772140353,37.65465322,0.046349323,0.0,0.0,0,0
201712,2017.0,LKQ,LKQ CORP,1065696.0,2550,255010,25,25501010,9.144934488121635,0.13430496697880037,3.401231395,15.332502205671483,30.24051823,0.08071256,0.0,0.0,0,0
201812,2018.0,LKQ,LKQ CORP,1065696.0,2550,255010,25,25501010,9.340789694899636,0.21975813885084078,5.02917074,15.645885108269574,19.52111095,-0.086575562,0.0,0.0,0,0
201912,2019.0,LKQ,LKQ CORP,1065696.0,2550,255010,25,25501010,9.4556332850461,0.05299758164617463,3.554687828,15.697258800668049,24.916393300000003,0.101712466,0.0,0.0,0,0
202012,2020.0,LKQ,LKQ CORP,1065696.0,2550,255010,25,25501010,9.42226385305926,-0.07014803725123461,4.0705815130000005,15.663036277978389,21.66121713,0.019203746,0.0,0.0,0,0
201112,2011.0,NNI,NELNET INC,1258602.0,4020,402020,40,40202010,10.160151640282262,-0.02883789840104207,1.5610511059999999,12.604388928234972,41.74430917,0.069145295,0.0,1.0,0,1
201212,2012.0,NNI,NELNET INC,1258602.0,4020,402020,40,40202010,10.188963255243323,0.05799418444393886,2.05485384,12.338884404280341,36.87975198,0.129115948,0.0,0.0,0,0
201312,2013.0,NNI,NELNET INC,1258602.0,4020,402020,40,40202010,10.231742152393831,0.05476027163656476,4.1418511030000005,12.26156411523486,27.25472191,0.096083255,0.0,1.0,0,1
201412,2014.0,NNI,NELNET INC,1258602.0,4020,402020,40,40202010,10.312218754481632,0.05813825023869862,2.8061950319999998,12.390620888085,45.54031297,0.090691004,0.0,0.0,0,0
201512,2015.0,NNI,NELNET INC,1258602.0,4020,402020,40,40202010,10.325019724632453,0.013485776567497592,4.910638324,12.511209001841534,24.48103323,-0.045392895999999995,0.0,0.0,0,0
201612,2016.0,NNI,NELNET INC,1258602.0,4020,402020,40,40202010,10.210240661207175,-0.010642886636966655,5.415694015,12.411296595541433,22.12735795,0.106797031,0.0,0.0,0,0
201712,2017.0,NNI,NELNET INC,1258602.0,4020,402020,40,40202010,10.084326135267409,0.030871900280722793,5.048087647,12.257981750267604,28.86835772,0.025574958,0.0,0.0,0,0
201812,2018.0,NNI,NELNET INC,1258602.0,4020,402020,40,40202010,10.135430991018652,0.3840435639889202,2.9023304810000004,12.037961638885333,57.64333217,0.005884669,0.0,0.0,0,0
201912,2019.0,NNI,NELNET INC,1258602.0,4020,402020,40,40202010,10.073608736530009,0.07438021922990658,3.9946098230000002,12.091996480930117,44.73090187,0.030364111000000003,0.0,0.0,0,0
202012,2020.0,NNI,NELNET INC,1258602.0,4020,402020,40,40202010,10.027745580114415,-0.16019729266569868,8.137406553,12.442641670506848,21.04079462,0.031763208,0.0,0.0,0,0
201812,2018.0,XPER,XPERI HOLDING CORP,1690666.0,4510,451030,45,45103020,7.118912884985191,0.08669581411278657,3.242865138,13.898005333783052,16.66658886,-0.044778791,0.0,0.0,0,0
201912,2019.0,XPER,XPERI HOLDING CORP,1690666.0,4510,451030,45,45103020,6.954586382587785,-0.31040570453521377,1.939232514,13.880965846242402,32.77391934,-0.051253974,0.0,0.0,0,0
202012,2020.0,XPER,XPERI HOLDING CORP,1690666.0,4510,451030,45,45103020,7.9014425127211885,2.1850235836424856,2.80652662,14.601666636044893,16.55248864,0.117589708,0.0,0.0,0,0
201111,2011.0,SNX,SYNNEX CORP,1177394.0,4520,452030,45,45203030,7.94919562430701,0.20845943896205096,2.824285923,13.188789490917966,32.72066021,-0.020994642,0.0,0.0,0,0
201211,2012.0,SNX,SYNNEX CORP,1177394.0,4520,452030,45,45203030,7.994045967559105,-0.011943795485809632,2.903191132,13.316461978432462,36.01984686,0.028949058,0.0,0.0,0,0
201311,2013.0,SNX,SYNNEX CORP,1177394.0,4520,452030,45,45203030,8.10949228577444,0.05441219377907196,10.9754115,13.054474182356694,12.50135359,0.08422232199999999,0.0,0.0,0,0
201411,2014.0,SNX,SYNNEX CORP,1177394.0,4520,452030,45,45203030,8.458088838405347,0.2761070279803975,4.801658495,13.25531260060111,41.10402691,0.012869563999999998,0.0,0.0,0,0
201511,2015.0,SNX,SYNNEX CORP,1177394.0,4520,452030,45,45203030,8.399343228520276,-0.03621443987863797,6.087497205,13.24026907220444,39.45792366,0.035067345,0.0,0.0,0,0
201611,2016.0,SNX,SYNNEX CORP,1177394.0,4520,452030,45,45203030,8.560877581371134,0.05423740199065889,10.45007346,13.448648183637928,27.97229139,0.029613467999999997,0.0,0.0,0,0
201711,2017.0,SNX,SYNNEX CORP,1177394.0,4520,452030,45,45203030,8.948784160945559,0.21219581765881665,8.218361007,13.128438884080508,43.98170142,0.016318347,0.0,0.0,0,0
201811,2018.0,SNX,SYNNEX CORP,1177394.0,4520,452030,45,45203030,9.34839947403702,0.17647054682412563,17.69056779,13.611681769861873,17.53363734,-0.022373916,0.0,0.0,0,0
201911,2019.0,SNX,SYNNEX CORP,1177394.0,4520,452030,45,45203030,9.367169746609195,0.18467999324216652,12.6139102,13.795284380983588,23.78128552,0.04262983,0.0,0.0,0,0
202011,2020.0,SNX,SYNNEX CORP,1177394.0,4520,452030,45,45203030,9.50811558686525,0.03865213094774715,22.43941134,13.808433575090172,16.2946564,0.011040773,0.0,0.0,0,0
201112,2011.0,MRLN,MARLIN BUSINESS SERVICES INC,1260968.0,4020,402010,40,40201040,6.186144835857849,-0.0675926758368546,0.7196927390000001,11.06479291054266,50.67092943,-0.031917654,0.0,0.0,0,0
201212,2012.0,MRLN,MARLIN BUSINESS SERVICES INC,1260968.0,4020,402010,40,40201040,6.400835351378637,0.13971427193983335,2.684315943,11.244052061949844,18.96293174,0.1569799,0.0,0.0,0,0
201312,2013.0,MRLN,MARLIN BUSINESS SERVICES INC,1260968.0,4020,402010,40,40201040,6.554228232354539,0.17983389969120556,2.003893952,11.16413365305147,35.47468164,0.127479074,0.0,0.0,0,0
201412,2014.0,MRLN,MARLIN BUSINESS SERVICES INC,1260968.0,4020,402010,40,40201040,6.631275558558336,0.060782790558709276,2.092432131,11.266423722828764,28.75601034,-0.082320801,0.0,0.0,0,0
201512,2015.0,MRLN,MARLIN BUSINESS SERVICES INC,1260968.0,4020,402010,40,40201040,6.650258349796231,0.011277475467829394,1.790908173,11.385432944454951,28.71587767,0.08836603400000001,0.0,0.0,0,0
201612,2016.0,MRLN,MARLIN BUSINESS SERVICES INC,1260968.0,4020,402010,40,40201040,6.793643246939178,0.11416857913148108,2.331485429,10.966818027059597,22.01707948,0.158480875,0.0,0.0,0,0
201712,2017.0,MRLN,MARLIN BUSINESS SERVICES INC,1260968.0,4020,402010,40,40201040,6.947129826456159,0.19039096090390956,1.8251854930000002,11.249337452027918,40.74243428,0.00023873200000000002,0.0,0.0,0,0
201812,2018.0,MRLN,MARLIN BUSINESS SERVICES INC,1260968.0,4020,402010,40,40201040,7.062231048819054,0.1281047618247641,2.452384752,10.859844793623367,33.33591922,-0.013936318999999999,0.0,0.0,0,0
201912,2019.0,MRLN,MARLIN BUSINESS SERVICES INC,1260968.0,4020,402010,40,40201040,7.096260179443594,0.240904826435943,1.260597301,10.601696898688338,54.22826143,0.01251222,0.0,0.0,0,0
202012,2020.0,MRLN,MARLIN BUSINESS SERVICES INC,1260968.0,4020,402010,40,40201040,6.929514813814572,-0.23375696044546854,4.391867168,11.752800265056132,7.294164138999999,-0.079750547,0.0,0.0,0,0
201112,2011.0,AEL,AMERICAN EQTY INVT LIFE HLDG,1039828.0,4030,403010,40,40301020,10.337692972674287,-0.11525822325018237,1.395961437,14.295139589041836,25.176196899999997,-0.122028445,0.0,0.0,0,0
201212,2012.0,AEL,AMERICAN EQTY INVT LIFE HLDG,1039828.0,4030,403010,40,40301020,10.46690974405987,0.39794318719137045,0.557394733,14.05325893766697,62.95359086,0.12914747599999998,0.0,0.0,0,0
201312,2013.0,AEL,AMERICAN EQTY INVT LIFE HLDG,1039828.0,4030,403010,40,40301020,10.587127153963895,0.6537863451355536,3.944964001,14.545770943980909,13.9133082,0.24596584600000002,0.0,0.0,0,0
201412,2014.0,AEL,AMERICAN EQTY INVT LIFE HLDG,1039828.0,4030,403010,40,40301020,10.691711567495659,-0.1691275407171192,2.1639410740000002,14.137205575887217,33.46093887,0.156636504,0.0,0.0,0,0
201512,2015.0,AEL,AMERICAN EQTY INVT LIFE HLDG,1039828.0,4030,403010,40,40301020,10.800415285663309,-0.304620848048307,1.925313106,14.10987723855726,41.04527194,-0.025654213999999998,0.0,0.0,0,0
201612,2016.0,AEL,AMERICAN EQTY INVT LIFE HLDG,1039828.0,4030,403010,40,40301020,10.934061371274051,0.458705437770828,2.541968152,14.498364443865688,20.21366789,0.099268139,0.0,0.0,0,0
201712,2017.0,AEL,AMERICAN EQTY INVT LIFE HLDG,1039828.0,4030,403010,40,40301020,11.035385283123276,0.7607919888055064,2.668515375,14.175483058980529,30.42796784,0.11734449699999999,0.0,0.0,0,0
201812,2018.0,AEL,AMERICAN EQTY INVT LIFE HLDG,1039828.0,4030,403010,40,40301020,11.028832063432928,-0.6046806333406718,2.9090987530000003,14.115922510582044,34.03803322,-0.049791532,0.0,0.0,0,0
201912,2019.0,AEL,AMERICAN EQTY INVT LIFE HLDG,1039828.0,4030,403010,40,40301020,11.151906126371461,1.2431374984072283,2.94938447,13.971534339583416,28.03551075,-0.011799765,0.0,0.0,0,0
202012,2020.0,AEL,AMERICAN EQTY INVT LIFE HLDG,1039828.0,4030,403010,40,40301020,11.175908516020188,-0.3002843717236122,2.493728244,14.602703027782594,28.87443737,0.023838676,0.0,0.0,0,0
201112,2011.0,ADES,ADVANCED EMISSIONS SOLUTIONS,1515156.0,1510,151010,15,15101050,4.6643726205048335,1.392890803823886,3.590553192,12.129078203836253,13.63299675,0.206524851,0.0,0.0,0,0
201212,2012.0,ADES,ADVANCED EMISSIONS SOLUTIONS,1515156.0,1510,151010,15,15101050,4.327425242982208,2.9861017330632453,3.229903545,12.252650841290752,20.86788322,-0.07151281599999999,0.0,0.0,0,0
201312,2013.0,ADES,ADVANCED EMISSIONS SOLUTIONS,1515156.0,1510,151010,15,15101050,4.297611883531518,-0.9374844134517205,10.37777925,12.294458910261675,11.02475754,0.123943311,0.0,0.0,0,0
201412,2014.0,ADES,ADVANCED EMISSIONS SOLUTIONS,1515156.0,1510,151010,15,15101050,4.5400875168288355,0.2737468011440613,11.20083764,12.739593767028348,7.256153745,-0.048528601,1.0,1.0,1,1
201712,2017.0,ADES,ADVANCED EMISSIONS SOLUTIONS,1515156.0,1510,151010,15,15101050,4.4142275744618695,-0.29493105764292205,0.877716023,12.613562369386667,34.34197305,0.101299431,0.0,0.0,0,0
201812,2018.0,ADES,ADVANCED EMISSIONS SOLUTIONS,1515156.0,1510,151010,15,15101050,5.073071607141957,-0.32912137173596323,1.020456053,12.481470828998674,31.49082208,0.424322518,0.0,0.0,0,0
201912,2019.0,ADES,ADVANCED EMISSIONS SOLUTIONS,1515156.0,1510,151010,15,15101050,5.157899459074808,1.9269576111923157,1.271485079,12.946675767246415,28.55125916,0.011800699,0.0,0.0,0,0
202012,2020.0,ADES,ADVANCED EMISSIONS SOLUTIONS,1515156.0,1510,151010,15,15101050,4.9881919832622845,-0.12140798447621494,2.169438611,13.29652674649682,8.28094416,-0.228248543,0.0,0.0,0,0
201101,2010.0,CONN,CONN'S INC,1223389.0,2550,255040,25,25504020,6.744093343560726,-0.05558259771354902,1.759774439,13.31572048456854,9.402483428,0.061876617,0.0,1.0,0,1
201201,2011.0,CONN,CONN'S INC,1223389.0,2550,255040,25,25504020,6.663513211069793,0.0016449951118697708,2.436618074,13.316321960592314,9.713258,0.659414617,0.0,0.0,0,0
201301,2012.0,CONN,CONN'S INC,1223389.0,2550,255040,25,25504020,6.81328744430552,0.09207590202878257,5.771421492999999,13.66813868336525,10.95740453,0.198356052,0.0,1.0,0,1
201401,2013.0,CONN,CONN'S INC,1223389.0,2550,255040,25,25504020,7.168569111381522,0.3802413995897179,12.82092159,14.504812856429183,12.74795255,0.069793655,0.0,0.0,0,0
201501,2014.0,CONN,CONN'S INC,1223389.0,2550,255040,25,25504020,7.4069062180510326,0.24357788277093584,10.13130253,15.078630563846849,10.606977699999998,-0.05530732,2.0,3.0,1,1
201601,2015.0,CONN,CONN'S INC,1223389.0,2550,255040,25,25504020,7.613473116715935,0.08693004157415223,7.282607277,14.605495841368498,11.34998729,-0.071870449,0.0,1.0,0,1
201701,2016.0,CONN,CONN'S INC,1223389.0,2550,255040,25,25504020,7.5710276173651785,-0.010089734098895521,2.822754147,14.495752320699273,11.51092101,-0.13402324599999998,0.0,0.0,0,0
201801,2017.0,CONN,CONN'S INC,1223389.0,2550,255040,25,25504020,7.550029603073911,-0.049890332662813175,8.692401695,14.203727772662885,7.751022372,0.28610171100000004,0.0,0.0,0,0
201901,2018.0,CONN,CONN'S INC,1223389.0,2550,255040,25,25504020,7.541633761794981,0.02221826362910617,6.303861416,14.128543075367753,14.04258345,-0.05704964,1.0,1.0,1,1
202001,2019.0,CONN,CONN'S INC,1223389.0,2550,255040,25,25504020,7.68191500446371,-0.00418881013266072,4.951257136000001,14.305063105854282,12.17771535,-0.126969009,1.0,1.0,1,1
201112,2011.0,TPX,TEMPUR SEALY INTL INC,1206264.0,2520,252010,25,25201020,6.719785802675581,0.28271310206699535,8.751971048,15.151976603722215,19.85095689,0.02327615,0.0,0.0,0,0
201212,2012.0,TPX,TEMPUR SEALY INTL INC,1206264.0,2520,252010,25,25201020,7.180069874302796,-0.010605541286008281,21.19680158,15.642035638794026,6.283731037999999,-0.024907382000000002,1.0,1.0,1,1
201312,2013.0,TPX,TEMPUR SEALY INTL INC,1206264.0,2520,252010,25,25201020,7.912020257471479,0.7565756646945613,5.148652669,15.138217145842544,25.7246912,0.074778839,0.0,1.0,0,1
201412,2014.0,TPX,TEMPUR SEALY INTL INC,1206264.0,2520,252010,25,25201020,7.887058367997817,0.21324514060788052,3.199523728,14.573987040662063,50.8411607,0.035636264,0.0,0.0,0,0
201512,2015.0,TPX,TEMPUR SEALY INTL INC,1206264.0,2520,252010,25,25201020,7.884388239862454,0.05398354404976909,8.301458707,14.472506589435111,24.22706745,0.033776294,0.0,0.0,0,0
201612,2016.0,TPX,TEMPUR SEALY INTL INC,1206264.0,2520,252010,25,25201020,7.901969551603986,-0.00758441228738247,7.462390656,15.074686064973188,25.10757057,0.017633447,0.0,0.0,0,0
201712,2017.0,TPX,TEMPUR SEALY INTL INC,1206264.0,2520,252010,25,25201020,7.898782356970309,-0.11924023918396062,7.9111013329999995,15.001124973579232,20.61944262,0.057881571,1.0,2.0,1,1
201812,2018.0,TPX,TEMPUR SEALY INTL INC,1206264.0,2520,252010,25,25201020,7.906694551166181,-0.0186973569561429,4.828680519,14.781866450378246,30.49694413,-0.06333718099999999,0.0,0.0,0,0
201912,2019.0,TPX,TEMPUR SEALY INTL INC,1206264.0,2520,252010,25,25201020,8.026758257297981,0.1491361130637463,12.28013535,14.523696586037543,17.60790853,0.052281336,0.0,0.0,0,0
202012,2020.0,TPX,TEMPUR SEALY INTL INC,1206264.0,2520,252010,25,25201020,8.104280418172916,0.1838055376690277,22.8610185,14.813242649711036,8.72533304,-0.030851841,0.0,0.0,0,0
201112,2011.0,HTH,HILLTOP HOLDINGS INC,1265131.0,4010,401010,40,40101015,6.8302530914527075,0.15524112436141702,0.904231948,13.180334127876183,29.43658432,-0.153316908,0.0,0.0,0,0
201212,2012.0,HTH,HILLTOP HOLDINGS INC,1265131.0,4010,401010,40,40101015,8.893828691356225,0.7298998606986097,2.180786683,13.019685925775562,14.87307322,0.26089004600000004,0.0,0.0,0,0
201312,2013.0,HTH,HILLTOP HOLDINGS INC,1265131.0,4010,401010,40,40101015,9.0941686249967,3.4310973525278237,3.4729201410000003,13.780229434427131,14.44245706,0.218914902,0.0,0.0,0,0
201412,2014.0,HTH,HILLTOP HOLDINGS INC,1265131.0,4010,401010,40,40101015,9.131558602319393,0.01843430555257903,1.5136600230000001,13.51602712255595,43.02815625,-0.10663712800000001,0.0,0.0,0,0
201512,2015.0,HTH,HILLTOP HOLDINGS INC,1265131.0,4010,401010,40,40101015,9.381516801932431,0.36033852939196026,1.607204915,13.769395412739247,38.300965500000004,0.036680555,0.0,0.0,0,0
201612,2016.0,HTH,HILLTOP HOLDINGS INC,1265131.0,4010,401010,40,40101015,9.452349798245576,0.0784115243804724,3.9589037310000004,13.673377707205747,16.56329743,0.21969612100000002,0.0,0.0,0,0
201712,2017.0,HTH,HILLTOP HOLDINGS INC,1265131.0,4010,401010,40,40101015,9.500453437169236,-0.03287530860585042,1.52693502,13.668862661733122,50.86987919,-0.043293687000000004,0.0,0.0,0,0
201812,2018.0,HTH,HILLTOP HOLDINGS INC,1265131.0,4010,401010,40,40101015,9.52395126820408,-0.04947853015507636,2.24913857,13.833109779150996,28.99888023,-0.13717016099999998,0.0,0.0,0,0
201912,2019.0,HTH,HILLTOP HOLDINGS INC,1265131.0,4010,401010,40,40101015,9.627236430450884,0.13645271742047582,2.302134728,13.959816941316522,28.40298581,0.161388125,0.0,0.0,0,0
202012,2020.0,HTH,HILLTOP HOLDINGS INC,1265131.0,4010,401010,40,40101015,9.737684648456353,0.22853675079427402,3.022127998,14.10844804649326,20.68823691,0.076438545,0.0,0.0,0,0
201112,2011.0,AIZ,ASSURANT INC,1267238.0,4030,403010,40,40301030,10.207858770720799,-0.029892860015840066,1.9418819619999999,14.763806030371402,58.80378016,0.033210804,0.0,0.0,0,0
201212,2012.0,AIZ,ASSURANT INC,1267238.0,4030,403010,40,40301030,10.273208274059902,0.024449509501252492,2.8106290069999997,14.743707330805638,39.72509346,-0.036747229,0.0,0.0,0,0
201312,2013.0,AIZ,ASSURANT INC,1267238.0,4030,403010,40,40301030,10.299396781651426,0.06756132987692132,8.117114977,14.34273006467667,19.23466656,0.093718243,0.0,2.0,0,1
201412,2014.0,AIZ,ASSURANT INC,1267238.0,4030,403010,40,40301030,10.359723908789412,0.1474410446815127,1.579831215,14.144698471060241,125.8615466,0.040099971,0.0,5.0,0,1
