Ticker,Year,Securities,Total_Cases,CIK Code
RBCN,2006,0.0,0.0,1410172.0
RBCN,2009,0.0,0.0,1410172.0
RBCN,2010,0.0,0.0,1410172.0
RBCN,2013,0.0,0.0,1410172.0
RBCN,2015,1.0,1.0,1410172.0
RBCN,2018,0.0,0.0,1410172.0
RBCN,2014,0.0,0.0,1410172.0
RBCN,2008,0.0,0.0,1410172.0
RBCN,2011,0.0,0.0,1410172.0
RBCN,2017,0.0,0.0,1410172.0
RBCN,2020,0.0,0.0,1410172.0
RBCN,2016,0.0,0.0,1410172.0
RBCN,2019,0.0,0.0,1410172.0
RBCN,2021,0.0,0.0,1410172.0
RC,2001,0.0,0.0,1527590.0
RC,2002,0.0,0.0,1527590.0
RC,2003,0.0,0.0,1527590.0
RC,2004,0.0,0.0,1527590.0
RC,2005,0.0,0.0,1527590.0
RC,2007,0.0,0.0,1527590.0
RC,2012,0.0,0.0,1527590.0
RC,2000,0.0,0.0,1527590.0
RC,2006,0.0,0.0,1527590.0
RC,2009,0.0,0.0,1527590.0
RC,2010,0.0,0.0,1527590.0
RC,2013,0.0,0.0,1527590.0
RC,2015,0.0,0.0,1527590.0
RC,2018,0.0,0.0,1527590.0
RC,2014,0.0,0.0,1527590.0
RC,2008,0.0,0.0,1527590.0
RC,2011,0.0,0.0,1527590.0
RC,2017,0.0,0.0,1527590.0
RC,2020,0.0,1.0,1527590.0
RC,2016,0.0,0.0,1527590.0
RC,2019,0.0,0.0,1527590.0
RC,2021,0.0,0.0,1527590.0
RC.B,2001,0.0,0.0,1047884.0
RC.B,2002,0.0,0.0,1047884.0
RC.B,2003,0.0,0.0,1047884.0
RC.B,2004,0.0,0.0,1047884.0
RC.B,2005,0.0,0.0,1047884.0
RC.B,2007,0.0,0.0,1047884.0
RC.B,2012,0.0,0.0,1047884.0
RC.B,2000,0.0,0.0,1047884.0
RC.B,2006,0.0,0.0,1047884.0
RC.B,2009,0.0,0.0,1047884.0
RC.B,2010,0.0,0.0,1047884.0
RC.B,2013,0.0,0.0,1047884.0
RC.B,2015,0.0,0.0,1047884.0
RC.B,2018,0.0,0.0,1047884.0
RC.B,2014,0.0,0.0,1047884.0
RC.B,2008,0.0,0.0,1047884.0
RC.B,2011,0.0,0.0,1047884.0
RC.B,2017,0.0,0.0,1047884.0
RC.B,2020,0.0,0.0,1047884.0
RC.B,2016,0.0,0.0,1047884.0
RC.B,2019,0.0,0.0,1047884.0
RC.B,2021,2.0,2.0,1047884.0
RCHA,2001,0.0,0.0,1504389.0
RCHA,2002,0.0,0.0,1504389.0
RCHA,2003,0.0,0.0,1504389.0
RCHA,2004,0.0,0.0,1504389.0
RCHA,2005,0.0,0.0,1504389.0
RCHA,2007,0.0,0.0,1504389.0
RCHA,2012,0.0,0.0,1504389.0
RCHA,2000,0.0,0.0,1504389.0
RCHA,2006,0.0,0.0,1504389.0
RCHA,2009,0.0,0.0,1504389.0
RCHA,2010,0.0,0.0,1504389.0
RCHA,2013,0.0,1.0,1504389.0
RCHA,2015,0.0,0.0,1504389.0
RCHA,2018,0.0,0.0,1504389.0
RCHA,2014,0.0,0.0,1504389.0
RCHA,2008,0.0,0.0,1504389.0
RCHA,2011,0.0,0.0,1504389.0
RCHA,2017,0.0,0.0,1504389.0
RCHA,2020,0.0,0.0,1504389.0
RCHA,2016,0.0,0.0,1504389.0
RCHA,2019,0.0,0.0,1504389.0
RCHA,2021,0.0,0.0,1504389.0
RCII,2001,0.0,0.0,933036.0
RCII,2002,1.0,1.0,933036.0
RCII,2003,0.0,0.0,933036.0
RCII,2004,0.0,0.0,933036.0
RCII,2005,0.0,0.0,933036.0
RCII,2007,0.0,0.0,933036.0
RCII,2012,0.0,0.0,933036.0
RCII,2000,0.0,0.0,933036.0
RCII,2006,0.0,0.0,933036.0
RCII,2009,0.0,0.0,933036.0
RCII,2010,0.0,2.0,933036.0
RCII,2013,0.0,0.0,933036.0
RCII,2015,0.0,0.0,933036.0
RCII,2018,1.0,1.0,933036.0
RCII,2014,0.0,0.0,933036.0
RCII,2008,0.0,0.0,933036.0
RCII,2011,0.0,0.0,933036.0
RCII,2017,0.0,2.0,933036.0
RCII,2020,0.0,0.0,933036.0
RCII,2016,1.0,1.0,933036.0
RCII,2019,0.0,0.0,933036.0
RCII,2021,0.0,0.0,933036.0
RCKT,2001,0.0,0.0,1281895.0
RCKT,2002,0.0,0.0,1281895.0
RCKT,2003,0.0,0.0,1281895.0
RCKT,2004,0.0,0.0,1281895.0
RCKT,2005,0.0,0.0,1281895.0
RCKT,2007,0.0,0.0,1281895.0
RCKT,2012,0.0,0.0,1281895.0
RCKT,2000,0.0,0.0,1281895.0
RCKT,2006,0.0,0.0,1281895.0
RCKT,2009,0.0,0.0,1281895.0
RCKT,2010,0.0,0.0,1281895.0
RCKT,2013,0.0,0.0,1281895.0
RCKT,2015,0.0,0.0,1281895.0
RCKT,2018,0.0,0.0,1281895.0
RCKT,2014,0.0,0.0,1281895.0
RCKT,2008,0.0,0.0,1281895.0
RCKT,2011,0.0,0.0,1281895.0
RCKT,2017,1.0,1.0,1281895.0
RCKT,2020,0.0,0.0,1281895.0
RCKT,2016,0.0,0.0,1281895.0
RCKT,2019,0.0,0.0,1281895.0
RCKT,2021,0.0,0.0,1281895.0
RCL,2001,0.0,0.0,884887.0
RCL,2002,0.0,0.0,884887.0
RCL,2003,0.0,0.0,884887.0
RCL,2004,0.0,0.0,884887.0
RCL,2005,0.0,3.0,884887.0
RCL,2007,0.0,0.0,884887.0
RCL,2012,0.0,0.0,884887.0
RCL,2000,0.0,0.0,884887.0
RCL,2006,0.0,2.0,884887.0
RCL,2009,0.0,1.0,884887.0
RCL,2010,0.0,0.0,884887.0
RCL,2013,0.0,0.0,884887.0
RCL,2015,0.0,0.0,884887.0
RCL,2018,0.0,1.0,884887.0
RCL,2014,0.0,0.0,884887.0
RCL,2008,0.0,4.0,884887.0
RCL,2011,2.0,2.0,884887.0
RCL,2017,0.0,0.0,884887.0
RCL,2020,2.0,2.0,884887.0
RCL,2016,0.0,0.0,884887.0
RCL,2019,0.0,1.0,884887.0
RCL,2021,0.0,0.0,884887.0
RCM,2001,0.0,0.0,1472595.0
RCM,2002,0.0,0.0,1472595.0
RCM,2003,0.0,0.0,1472595.0
RCM,2004,0.0,0.0,1472595.0
RCM,2005,0.0,0.0,1472595.0
RCM,2007,0.0,0.0,1472595.0
RCM,2012,1.0,3.0,1472595.0
RCM,2000,0.0,0.0,1472595.0
RCM,2006,0.0,0.0,1472595.0
RCM,2009,0.0,0.0,1472595.0
RCM,2010,0.0,0.0,1472595.0
RCM,2013,1.0,2.0,1472595.0
RCM,2015,0.0,2.0,1472595.0
RCM,2018,0.0,0.0,1472595.0
RCM,2014,0.0,3.0,1472595.0
RCM,2008,0.0,0.0,1472595.0
RCM,2011,0.0,0.0,1472595.0
RCM,2017,0.0,0.0,1472595.0
RCM,2020,0.0,0.0,1472595.0
RCM,2016,0.0,0.0,1472595.0
RCM,2019,0.0,0.0,1472595.0
RCM,2021,0.0,0.0,1472595.0
RCPIQ,2001,0.0,0.0,776008.0
RCPIQ,2002,0.0,0.0,776008.0
RCPIQ,2003,0.0,0.0,776008.0
RCPIQ,2004,0.0,0.0,776008.0
RCPIQ,2005,0.0,0.0,776008.0
RCPIQ,2007,0.0,0.0,776008.0
RCPIQ,2012,0.0,0.0,776008.0
RCPIQ,2000,0.0,0.0,776008.0
RCPIQ,2006,0.0,0.0,776008.0
RCPIQ,2009,0.0,0.0,776008.0
RCPIQ,2010,0.0,0.0,776008.0
RCPIQ,2013,4.0,4.0,776008.0
RCPIQ,2015,0.0,0.0,776008.0
RCPIQ,2018,0.0,0.0,776008.0
RCPIQ,2014,0.0,1.0,776008.0
RCPIQ,2008,0.0,0.0,776008.0
RCPIQ,2011,0.0,0.0,776008.0
RCPIQ,2017,0.0,0.0,776008.0
RCPIQ,2020,0.0,0.0,776008.0
RCPIQ,2016,0.0,0.0,776008.0
RCPIQ,2019,0.0,0.0,776008.0
RCPIQ,2021,0.0,0.0,776008.0
RCRT,2001,0.0,0.0,1462223.0
RCRT,2002,0.0,0.0,1462223.0
RCRT,2003,0.0,0.0,1462223.0
RCRT,2004,0.0,0.0,1462223.0
RCRT,2005,0.0,0.0,1462223.0
RCRT,2007,0.0,0.0,1462223.0
RCRT,2012,0.0,0.0,1462223.0
RCRT,2000,0.0,0.0,1462223.0
RCRT,2006,0.0,0.0,1462223.0
RCRT,2009,0.0,0.0,1462223.0
RCRT,2010,0.0,0.0,1462223.0
RCRT,2013,0.0,0.0,1462223.0
RCRT,2015,0.0,1.0,1462223.0
RCRT,2018,0.0,0.0,1462223.0
RCRT,2014,0.0,0.0,1462223.0
RCRT,2008,0.0,0.0,1462223.0
RCRT,2011,0.0,0.0,1462223.0
RCRT,2017,0.0,0.0,1462223.0
RCRT,2020,0.0,0.0,1462223.0
RCRT,2016,0.0,0.0,1462223.0
RCRT,2019,0.0,0.0,1462223.0
RCRT,2021,0.0,0.0,1462223.0
RDCM,2001,0.0,0.0,1016838.0
RDCM,2002,0.0,0.0,1016838.0
RDCM,2003,0.0,1.0,1016838.0
RDCM,2004,0.0,0.0,1016838.0
RDCM,2005,0.0,0.0,1016838.0
RDCM,2007,0.0,0.0,1016838.0
RDCM,2012,0.0,0.0,1016838.0
RDCM,2000,0.0,0.0,1016838.0
RDCM,2006,0.0,0.0,1016838.0
RDCM,2009,0.0,0.0,1016838.0
RDCM,2010,0.0,0.0,1016838.0
RDCM,2013,0.0,0.0,1016838.0
RDCM,2015,0.0,0.0,1016838.0
RDCM,2018,0.0,0.0,1016838.0
RDCM,2014,0.0,0.0,1016838.0
RDCM,2008,0.0,0.0,1016838.0
RDCM,2011,0.0,0.0,1016838.0
RDCM,2017,0.0,0.0,1016838.0
RDCM,2020,0.0,0.0,1016838.0
RDCM,2016,0.0,0.0,1016838.0
RDCM,2019,0.0,0.0,1016838.0
RDCM,2021,0.0,0.0,1016838.0
RDFN,2001,0.0,0.0,1382821.0
RDFN,2002,0.0,0.0,1382821.0
RDFN,2003,0.0,0.0,1382821.0
RDFN,2004,0.0,0.0,1382821.0
RDFN,2005,0.0,0.0,1382821.0
RDFN,2007,0.0,0.0,1382821.0
RDFN,2012,0.0,0.0,1382821.0
RDFN,2000,0.0,0.0,1382821.0
RDFN,2006,0.0,0.0,1382821.0
RDFN,2009,0.0,0.0,1382821.0
RDFN,2010,0.0,0.0,1382821.0
RDFN,2013,0.0,0.0,1382821.0
RDFN,2015,0.0,0.0,1382821.0
RDFN,2018,0.0,0.0,1382821.0
RDFN,2014,0.0,1.0,1382821.0
RDFN,2008,0.0,0.0,1382821.0
RDFN,2011,0.0,0.0,1382821.0
RDFN,2017,0.0,0.0,1382821.0
RDFN,2020,0.0,3.0,1382821.0
RDFN,2016,0.0,0.0,1382821.0
RDFN,2019,0.0,0.0,1382821.0
RDFN,2021,0.0,0.0,1382821.0
RDN,2001,0.0,0.0,890926.0
RDN,2002,0.0,0.0,890926.0
RDN,2003,0.0,0.0,890926.0
RDN,2004,1.0,2.0,890926.0
RDN,2005,0.0,0.0,890926.0
RDN,2007,2.0,3.0,890926.0
RDN,2012,0.0,0.0,890926.0
RDN,2000,0.0,0.0,890926.0
RDN,2006,1.0,1.0,890926.0
RDN,2009,0.0,0.0,890926.0
RDN,2010,0.0,0.0,890926.0
RDN,2013,0.0,1.0,890926.0
RDN,2015,0.0,0.0,890926.0
RDN,2018,0.0,0.0,890926.0
RDN,2014,0.0,0.0,890926.0
RDN,2008,0.0,1.0,890926.0
RDN,2011,0.0,0.0,890926.0
RDN,2017,0.0,0.0,890926.0
RDN,2020,0.0,0.0,890926.0
RDN,2016,0.0,0.0,890926.0
RDN,2019,0.0,0.0,890926.0
RDN,2021,0.0,0.0,890926.0
RDNT,2001,0.0,0.0,790526.0
RDNT,2002,0.0,0.0,790526.0
RDNT,2003,0.0,0.0,790526.0
RDNT,2004,0.0,0.0,790526.0
RDNT,2005,0.0,0.0,790526.0
RDNT,2007,0.0,0.0,790526.0
RDNT,2012,0.0,0.0,790526.0
RDNT,2000,0.0,0.0,790526.0
RDNT,2006,0.0,1.0,790526.0
RDNT,2009,0.0,0.0,790526.0
RDNT,2010,0.0,0.0,790526.0
RDNT,2013,0.0,0.0,790526.0
RDNT,2015,0.0,0.0,790526.0
RDNT,2018,0.0,0.0,790526.0
RDNT,2014,0.0,0.0,790526.0
RDNT,2008,0.0,0.0,790526.0
RDNT,2011,0.0,0.0,790526.0
RDNT,2017,0.0,0.0,790526.0
RDNT,2020,0.0,0.0,790526.0
RDNT,2016,0.0,0.0,790526.0
RDNT,2019,0.0,0.0,790526.0
RDNT,2021,0.0,0.0,790526.0
RDS.A,2001,0.0,0.0,1306965.0
RDS.A,2002,0.0,0.0,1306965.0
RDS.A,2003,0.0,0.0,1306965.0
RDS.A,2004,0.0,0.0,1306965.0
RDS.A,2005,0.0,0.0,1306965.0
RDS.A,2007,0.0,0.0,1306965.0
RDS.A,2012,0.0,0.0,1306965.0
RDS.A,2000,0.0,0.0,1306965.0
RDS.A,2006,0.0,0.0,1306965.0
RDS.A,2009,0.0,0.0,1306965.0
RDS.A,2010,0.0,0.0,1306965.0
RDS.A,2013,1.0,1.0,1306965.0
RDS.A,2015,0.0,0.0,1306965.0
RDS.A,2018,0.0,1.0,1306965.0
RDS.A,2014,0.0,0.0,1306965.0
RDS.A,2008,0.0,1.0,1306965.0
RDS.A,2011,0.0,0.0,1306965.0
RDS.A,2017,0.0,1.0,1306965.0
RDS.A,2020,0.0,0.0,1306965.0
RDS.A,2016,0.0,0.0,1306965.0
RDS.A,2019,0.0,0.0,1306965.0
RDS.A,2021,0.0,0.0,1306965.0
RDUS,2001,0.0,0.0,1428522.0
RDUS,2002,0.0,0.0,1428522.0
RDUS,2003,0.0,0.0,1428522.0
RDUS,2004,0.0,0.0,1428522.0
RDUS,2005,0.0,0.0,1428522.0
RDUS,2007,0.0,0.0,1428522.0
RDUS,2012,0.0,0.0,1428522.0
RDUS,2000,0.0,0.0,1428522.0
RDUS,2006,0.0,0.0,1428522.0
RDUS,2009,0.0,0.0,1428522.0
RDUS,2010,0.0,0.0,1428522.0
RDUS,2013,0.0,0.0,1428522.0
RDUS,2015,0.0,0.0,1428522.0
RDUS,2018,0.0,0.0,1428522.0
RDUS,2014,0.0,0.0,1428522.0
RDUS,2008,0.0,0.0,1428522.0
RDUS,2011,0.0,0.0,1428522.0
RDUS,2017,0.0,0.0,1428522.0
RDUS,2020,0.0,1.0,1428522.0
RDUS,2016,0.0,0.0,1428522.0
RDUS,2019,0.0,0.0,1428522.0
RDUS,2021,0.0,0.0,1428522.0
RDWR,2001,1.0,1.0,1094366.0
RDWR,2002,0.0,0.0,1094366.0
RDWR,2003,0.0,0.0,1094366.0
RDWR,2004,0.0,0.0,1094366.0
RDWR,2005,0.0,0.0,1094366.0
RDWR,2007,0.0,0.0,1094366.0
RDWR,2012,0.0,0.0,1094366.0
RDWR,2000,0.0,0.0,1094366.0
RDWR,2006,0.0,0.0,1094366.0
RDWR,2009,0.0,0.0,1094366.0
RDWR,2010,0.0,0.0,1094366.0
RDWR,2013,0.0,1.0,1094366.0
RDWR,2015,0.0,0.0,1094366.0
RDWR,2018,0.0,0.0,1094366.0
RDWR,2014,0.0,0.0,1094366.0
RDWR,2008,0.0,0.0,1094366.0
RDWR,2011,0.0,0.0,1094366.0
RDWR,2017,0.0,1.0,1094366.0
RDWR,2020,0.0,0.0,1094366.0
RDWR,2016,0.0,0.0,1094366.0
RDWR,2019,0.0,0.0,1094366.0
RDWR,2021,0.0,0.0,1094366.0
RDY,2001,0.0,2.0,1135951.0
RDY,2002,0.0,2.0,1135951.0
RDY,2003,0.0,4.0,1135951.0
RDY,2004,0.0,4.0,1135951.0
RDY,2005,0.0,3.0,1135951.0
RDY,2007,0.0,3.0,1135951.0
RDY,2012,0.0,4.0,1135951.0
RDY,2000,0.0,0.0,1135951.0
RDY,2006,0.0,3.0,1135951.0
RDY,2009,0.0,3.0,1135951.0
RDY,2010,0.0,1.0,1135951.0
RDY,2013,0.0,5.0,1135951.0
RDY,2015,0.0,3.0,1135951.0
RDY,2018,0.0,5.0,1135951.0
RDY,2014,0.0,7.0,1135951.0
RDY,2008,0.0,4.0,1135951.0
RDY,2011,0.0,4.0,1135951.0
RDY,2017,1.0,7.0,1135951.0
RDY,2020,0.0,3.0,1135951.0
RDY,2016,0.0,9.0,1135951.0
RDY,2019,0.0,4.0,1135951.0
RDY,2021,0.0,0.0,1135951.0
RE,2001,0.0,0.0,1095073.0
RE,2002,0.0,0.0,1095073.0
RE,2003,0.0,0.0,1095073.0
RE,2004,0.0,0.0,1095073.0
RE,2005,0.0,0.0,1095073.0
RE,2007,0.0,0.0,1095073.0
RE,2012,0.0,0.0,1095073.0
RE,2000,0.0,0.0,1095073.0
RE,2006,0.0,0.0,1095073.0
RE,2009,0.0,0.0,1095073.0
RE,2010,0.0,0.0,1095073.0
RE,2013,0.0,0.0,1095073.0
RE,2015,0.0,0.0,1095073.0
RE,2018,0.0,0.0,1095073.0
RE,2014,0.0,0.0,1095073.0
RE,2008,0.0,0.0,1095073.0
RE,2011,0.0,1.0,1095073.0
RE,2017,0.0,0.0,1095073.0
RE,2020,0.0,0.0,1095073.0
RE,2016,0.0,0.0,1095073.0
RE,2019,0.0,0.0,1095073.0
RE,2021,0.0,0.0,1095073.0
REAL,2001,0.0,0.0,1573221.0
REAL,2002,0.0,0.0,1573221.0
REAL,2003,0.0,0.0,1573221.0
REAL,2004,0.0,0.0,1573221.0
REAL,2005,0.0,0.0,1573221.0
REAL,2007,0.0,0.0,1573221.0
REAL,2012,0.0,0.0,1573221.0
REAL,2000,0.0,0.0,1573221.0
REAL,2006,0.0,0.0,1573221.0
REAL,2009,0.0,0.0,1573221.0
REAL,2010,0.0,0.0,1573221.0
REAL,2013,0.0,0.0,1573221.0
REAL,2015,0.0,0.0,1573221.0
REAL,2018,0.0,1.0,1573221.0
REAL,2014,0.0,0.0,1573221.0
REAL,2008,0.0,0.0,1573221.0
REAL,2011,0.0,0.0,1573221.0
REAL,2017,0.0,0.0,1573221.0
REAL,2020,0.0,0.0,1573221.0
REAL,2016,0.0,0.0,1573221.0
REAL,2019,1.0,1.0,1573221.0
REAL,2021,0.0,0.0,1573221.0
REED,2001,0.0,0.0,1140215.0
REED,2002,0.0,0.0,1140215.0
REED,2003,0.0,0.0,1140215.0
REED,2004,0.0,0.0,1140215.0
REED,2005,0.0,0.0,1140215.0
REED,2007,0.0,0.0,1140215.0
REED,2012,0.0,0.0,1140215.0
REED,2000,0.0,0.0,1140215.0
REED,2006,0.0,1.0,1140215.0
REED,2009,0.0,0.0,1140215.0
REED,2010,0.0,0.0,1140215.0
REED,2013,0.0,0.0,1140215.0
REED,2015,0.0,0.0,1140215.0
REED,2018,0.0,0.0,1140215.0
REED,2014,0.0,0.0,1140215.0
REED,2008,0.0,0.0,1140215.0
REED,2011,0.0,0.0,1140215.0
REED,2017,0.0,0.0,1140215.0
REED,2020,0.0,0.0,1140215.0
REED,2016,0.0,0.0,1140215.0
REED,2019,0.0,0.0,1140215.0
REED,2021,0.0,0.0,1140215.0
REGI,2001,0.0,0.0,1463258.0
REGI,2002,0.0,0.0,1463258.0
REGI,2003,0.0,0.0,1463258.0
REGI,2004,0.0,0.0,1463258.0
REGI,2005,0.0,0.0,1463258.0
REGI,2007,0.0,0.0,1463258.0
REGI,2012,0.0,0.0,1463258.0
REGI,2000,0.0,0.0,1463258.0
REGI,2006,0.0,0.0,1463258.0
REGI,2009,0.0,0.0,1463258.0
REGI,2010,0.0,0.0,1463258.0
REGI,2013,0.0,0.0,1463258.0
REGI,2015,0.0,0.0,1463258.0
REGI,2018,0.0,0.0,1463258.0
REGI,2014,0.0,0.0,1463258.0
REGI,2008,0.0,0.0,1463258.0
REGI,2011,0.0,0.0,1463258.0
REGI,2017,0.0,0.0,1463258.0
REGI,2020,0.0,0.0,1463258.0
REGI,2016,0.0,0.0,1463258.0
REGI,2019,0.0,0.0,1463258.0
REGI,2021,1.0,1.0,1463258.0
REGN,2001,0.0,0.0,872589.0
REGN,2002,0.0,1.0,872589.0
REGN,2003,2.0,2.0,872589.0
REGN,2004,0.0,0.0,872589.0
REGN,2005,0.0,0.0,872589.0
REGN,2007,0.0,0.0,872589.0
REGN,2012,0.0,0.0,872589.0
REGN,2000,0.0,0.0,872589.0
REGN,2006,0.0,0.0,872589.0
REGN,2009,0.0,0.0,872589.0
REGN,2010,0.0,0.0,872589.0
REGN,2013,0.0,0.0,872589.0
REGN,2015,0.0,0.0,872589.0
REGN,2018,0.0,1.0,872589.0
REGN,2014,0.0,1.0,872589.0
REGN,2008,0.0,0.0,872589.0
REGN,2011,0.0,0.0,872589.0
REGN,2017,0.0,1.0,872589.0
REGN,2020,0.0,4.0,872589.0
REGN,2016,0.0,0.0,872589.0
REGN,2019,0.0,0.0,872589.0
REGN,2021,0.0,0.0,872589.0
REKR,2001,0.0,0.0,1697851.0
REKR,2002,0.0,0.0,1697851.0
REKR,2003,0.0,0.0,1697851.0
REKR,2004,0.0,0.0,1697851.0
REKR,2005,0.0,0.0,1697851.0
REKR,2007,0.0,0.0,1697851.0
REKR,2012,0.0,0.0,1697851.0
REKR,2000,0.0,0.0,1697851.0
REKR,2006,0.0,0.0,1697851.0
REKR,2009,0.0,0.0,1697851.0
REKR,2010,0.0,0.0,1697851.0
REKR,2013,0.0,0.0,1697851.0
REKR,2015,0.0,0.0,1697851.0
REKR,2018,0.0,0.0,1697851.0
REKR,2014,0.0,0.0,1697851.0
REKR,2008,0.0,0.0,1697851.0
REKR,2011,0.0,0.0,1697851.0
REKR,2017,0.0,0.0,1697851.0
REKR,2020,0.0,2.0,1697851.0
REKR,2016,0.0,0.0,1697851.0
REKR,2019,0.0,0.0,1697851.0
REKR,2021,0.0,0.0,1697851.0
RELL,2001,0.0,0.0,355948.0
RELL,2002,0.0,0.0,355948.0
RELL,2003,0.0,0.0,355948.0
RELL,2004,0.0,1.0,355948.0
RELL,2005,0.0,0.0,355948.0
RELL,2007,0.0,0.0,355948.0
RELL,2012,0.0,0.0,355948.0
RELL,2000,0.0,0.0,355948.0
RELL,2006,0.0,1.0,355948.0
RELL,2009,0.0,0.0,355948.0
RELL,2010,0.0,1.0,355948.0
RELL,2013,0.0,0.0,355948.0
RELL,2015,0.0,0.0,355948.0
RELL,2018,0.0,1.0,355948.0
RELL,2014,0.0,0.0,355948.0
RELL,2008,0.0,0.0,355948.0
RELL,2011,0.0,1.0,355948.0
RELL,2017,0.0,0.0,355948.0
RELL,2020,0.0,0.0,355948.0
RELL,2016,0.0,0.0,355948.0
RELL,2019,0.0,0.0,355948.0
RELL,2021,0.0,0.0,355948.0
RELX,2001,0.0,0.0,929869.0
RELX,2002,0.0,0.0,929869.0
RELX,2003,0.0,1.0,929869.0
RELX,2004,0.0,0.0,929869.0
RELX,2005,0.0,0.0,929869.0
RELX,2007,0.0,0.0,929869.0
RELX,2012,0.0,0.0,929869.0
RELX,2000,0.0,1.0,929869.0
RELX,2006,0.0,0.0,929869.0
RELX,2009,0.0,0.0,929869.0
RELX,2010,0.0,0.0,929869.0
RELX,2013,0.0,0.0,929869.0
RELX,2015,0.0,0.0,929869.0
RELX,2018,0.0,0.0,929869.0
RELX,2014,0.0,0.0,929869.0
RELX,2008,0.0,0.0,929869.0
RELX,2011,0.0,0.0,929869.0
RELX,2017,0.0,0.0,929869.0
RELX,2020,0.0,0.0,929869.0
RELX,2016,0.0,0.0,929869.0
RELX,2019,0.0,0.0,929869.0
RELX,2021,0.0,0.0,929869.0
REPH,2001,0.0,0.0,1588972.0
REPH,2002,0.0,0.0,1588972.0
REPH,2003,0.0,0.0,1588972.0
REPH,2004,0.0,0.0,1588972.0
REPH,2005,0.0,0.0,1588972.0
REPH,2007,0.0,0.0,1588972.0
REPH,2012,0.0,0.0,1588972.0
REPH,2000,0.0,0.0,1588972.0
REPH,2006,0.0,0.0,1588972.0
REPH,2009,0.0,0.0,1588972.0
REPH,2010,0.0,0.0,1588972.0
REPH,2013,0.0,0.0,1588972.0
REPH,2015,0.0,0.0,1588972.0
REPH,2018,1.0,1.0,1588972.0
REPH,2014,0.0,0.0,1588972.0
REPH,2008,0.0,0.0,1588972.0
REPH,2011,0.0,0.0,1588972.0
REPH,2017,0.0,0.0,1588972.0
REPH,2020,0.0,0.0,1588972.0
REPH,2016,0.0,0.0,1588972.0
REPH,2019,0.0,0.0,1588972.0
REPH,2021,0.0,0.0,1588972.0
REPX,2001,0.0,0.0,1001614.0
REPX,2002,1.0,1.0,1001614.0
REPX,2003,0.0,0.0,1001614.0
REPX,2004,0.0,0.0,1001614.0
REPX,2005,0.0,0.0,1001614.0
REPX,2007,0.0,0.0,1001614.0
REPX,2012,0.0,0.0,1001614.0
REPX,2000,0.0,0.0,1001614.0
REPX,2006,0.0,0.0,1001614.0
REPX,2009,0.0,0.0,1001614.0
REPX,2010,0.0,0.0,1001614.0
REPX,2013,0.0,0.0,1001614.0
REPX,2015,0.0,0.0,1001614.0
REPX,2018,0.0,0.0,1001614.0
REPX,2014,0.0,0.0,1001614.0
REPX,2008,0.0,0.0,1001614.0
REPX,2011,0.0,0.0,1001614.0
REPX,2017,0.0,0.0,1001614.0
REPX,2020,4.0,4.0,1001614.0
REPX,2016,0.0,0.0,1001614.0
REPX,2019,0.0,0.0,1001614.0
REPX,2021,0.0,0.0,1001614.0
RES,2001,0.0,0.0,742278.0
RES,2002,0.0,0.0,742278.0
RES,2003,0.0,0.0,742278.0
RES,2004,0.0,0.0,742278.0
RES,2005,0.0,0.0,742278.0
RES,2007,0.0,0.0,742278.0
RES,2012,0.0,0.0,742278.0
RES,2000,0.0,0.0,742278.0
RES,2006,0.0,0.0,742278.0
RES,2009,0.0,0.0,742278.0
RES,2010,0.0,0.0,742278.0
RES,2013,0.0,1.0,742278.0
RES,2015,0.0,0.0,742278.0
RES,2018,0.0,0.0,742278.0
RES,2014,0.0,0.0,742278.0
RES,2008,0.0,0.0,742278.0
RES,2011,0.0,0.0,742278.0
RES,2017,0.0,0.0,742278.0
RES,2020,0.0,0.0,742278.0
RES,2016,0.0,0.0,742278.0
RES,2019,0.0,0.0,742278.0
RES,2021,0.0,0.0,742278.0
RESN,2001,0.0,0.0,1579910.0
RESN,2002,0.0,0.0,1579910.0
RESN,2003,0.0,0.0,1579910.0
RESN,2004,0.0,0.0,1579910.0
RESN,2005,0.0,0.0,1579910.0
RESN,2007,0.0,0.0,1579910.0
RESN,2012,0.0,0.0,1579910.0
RESN,2000,0.0,0.0,1579910.0
RESN,2006,0.0,0.0,1579910.0
RESN,2009,0.0,0.0,1579910.0
RESN,2010,0.0,0.0,1579910.0
RESN,2013,0.0,0.0,1579910.0
RESN,2015,2.0,3.0,1579910.0
RESN,2018,0.0,0.0,1579910.0
RESN,2014,0.0,0.0,1579910.0
RESN,2008,0.0,0.0,1579910.0
RESN,2011,0.0,0.0,1579910.0
RESN,2017,0.0,0.0,1579910.0
RESN,2020,0.0,0.0,1579910.0
RESN,2016,0.0,0.0,1579910.0
RESN,2019,0.0,0.0,1579910.0
RESN,2021,0.0,0.0,1579910.0
RETA,2001,0.0,0.0,1358762.0
RETA,2002,0.0,0.0,1358762.0
RETA,2003,0.0,0.0,1358762.0
RETA,2004,0.0,0.0,1358762.0
RETA,2005,0.0,0.0,1358762.0
RETA,2007,0.0,0.0,1358762.0
RETA,2012,0.0,0.0,1358762.0
RETA,2000,0.0,0.0,1358762.0
RETA,2006,0.0,0.0,1358762.0
RETA,2009,0.0,0.0,1358762.0
RETA,2010,0.0,0.0,1358762.0
